video_name,keypoint,visibility_group,frame,visibility,displacement
video (28).avi,right_hip,A,115,0.9961661100387573,0.0020916799712688548
video (28).avi,nose,A,116,0.9974382519721985,0.0244826539504297
video (28).avi,left_shoulder,A,116,0.9994722604751587,0.006390739021912506
video (28).avi,right_shoulder,A,116,0.999061644077301,0.015604246311379365
video (28).avi,left_hip,A,116,0.996629536151886,0.01620971316978683
video (28).avi,right_hip,A,116,0.996315598487854,0.004193732484496246
video (28).avi,nose,A,117,0.9974003434181213,0.007803615271499336
video (28).avi,left_shoulder,A,117,0.9994566440582275,0.0031106849070964347
video (28).avi,right_shoulder,A,117,0.9990910291671753,0.019112007847683708
video (28).avi,left_hip,A,117,0.9967490434646606,0.003729059977105282
video (28).avi,right_hip,A,117,0.996421217918396,0.005928666795114227
video (28).avi,nose,A,118,0.9972677230834961,0.006818419750327484
video (28).avi,left_shoulder,A,118,0.9994668364524841,0.008494116892255111
video (28).avi,right_shoulder,A,118,0.9990862011909485,0.005260524841475918
video (28).avi,left_hip,A,118,0.99687260389328,0.00265347348482995
video (28).avi,right_hip,A,118,0.9964626431465149,0.0038460958525121545
video (28).avi,nose,A,119,0.9972326159477234,0.008470141114656288
video (28).avi,left_shoulder,A,119,0.9994471669197083,0.00036317634398736793
video (28).avi,right_shoulder,A,119,0.9991061687469482,0.007288602985238975
video (28).avi,left_hip,A,119,0.9968965649604797,0.0026779069526556188
video (28).avi,right_hip,A,119,0.9964838624000549,0.01624750000896313
video (28).avi,nose,A,120,0.997320294380188,0.011339284533446237
video (28).avi,left_shoulder,A,120,0.9994617700576782,0.01044382094339608
video (28).avi,right_shoulder,A,120,0.999153196811676,0.010131987695405485
video (28).avi,left_hip,A,120,0.9970653653144836,0.0035933907720052853
video (28).avi,right_hip,A,120,0.9966333508491516,0.00437906387946507
video (28).avi,nose,A,121,0.9973867535591125,0.01012817769136379
video (28).avi,left_shoulder,A,121,0.9994970560073853,0.022733183453925405
video (28).avi,right_shoulder,A,121,0.999151349067688,0.01419281047741861
video (28).avi,left_hip,A,121,0.9972348809242249,0.01855576568412104
video (28).avi,right_hip,A,121,0.9967368841171265,0.014649030798096655
video (28).avi,nose,A,122,0.9974882006645203,0.0009420192191856297
video (28).avi,left_shoulder,A,122,0.9995219707489014,0.002858793500776972
video (28).avi,right_shoulder,A,122,0.99918133020401,0.003913025349834629
video (28).avi,left_hip,A,122,0.9973520040512085,0.0005345849178499005
video (28).avi,right_hip,A,122,0.9968311786651611,0.0009185152658647164
video (28).avi,nose,A,123,0.9975255727767944,0.002004574874785824
video (28).avi,left_shoulder,A,123,0.9995314478874207,0.009437685543027347
video (28).avi,right_shoulder,A,123,0.9992068409919739,0.0016488242596103223
video (28).avi,left_hip,A,123,0.9974685311317444,0.004586440957916623
video (28).avi,right_hip,A,123,0.9969027638435364,0.0010020036617040214
video (28).avi,nose,A,124,0.9974039196968079,0.006577875895309853
video (28).avi,left_shoulder,A,124,0.9995132088661194,0.0049560605611512955
video (28).avi,right_shoulder,A,124,0.9991949200630188,0.008766376141978824
video (28).avi,left_hip,A,124,0.9975404143333435,0.004255335446455884
video (28).avi,right_hip,A,124,0.9968874454498291,0.0028085276866981917
video (28).avi,nose,A,125,0.9972910284996033,0.013268560213306985
video (28).avi,left_shoulder,A,125,0.9994803667068481,0.006996361000259448
video (28).avi,right_shoulder,A,125,0.9991215467453003,0.007044882939764882
video (28).avi,left_hip,A,125,0.997616708278656,0.003973047030296274
video (28).avi,right_hip,A,125,0.9969095587730408,0.013828617067405253
video (28).avi,nose,A,126,0.9974119067192078,0.003559041557108566
video (28).avi,left_shoulder,A,126,0.9994635581970215,0.005483063136095666
video (28).avi,right_shoulder,A,126,0.9990984797477722,0.03092886865434598
video (28).avi,left_hip,A,126,0.997550368309021,0.006198373616085284
video (28).avi,right_hip,A,126,0.9968209266662598,0.015608400227265428
video (28).avi,nose,A,127,0.9975585341453552,0.0017669259641694872
video (28).avi,left_shoulder,A,127,0.999468982219696,0.006542088379372307
video (28).avi,right_shoulder,A,127,0.9990841746330261,0.010772111966997658
video (28).avi,left_hip,A,127,0.9974879622459412,0.010893283426811695
video (28).avi,right_hip,A,127,0.9968162775039673,0.012924220266462314
video (28).avi,nose,A,128,0.9977335929870605,0.03362193978911757
video (28).avi,left_shoulder,A,128,0.9994918704032898,0.043305464461793765
video (28).avi,right_shoulder,A,128,0.9990312457084656,0.031107511242233682
video (28).avi,left_hip,A,128,0.9975592494010925,0.030814484130060486
video (28).avi,right_hip,A,128,0.9968796968460083,0.03607870041590345
video (28).avi,nose,A,129,0.9979474544525146,0.024600746643446348
video (28).avi,left_shoulder,A,129,0.9995284676551819,0.02529804400745625
video (28).avi,right_shoulder,A,129,0.9990749955177307,0.0009274415308867336
video (28).avi,left_hip,A,129,0.9976566433906555,0.023458004838652877
video (28).avi,right_hip,A,129,0.9970349669456482,0.007702523523749355
video (28).avi,nose,A,130,0.998137354850769,0.020277220277814516
video (28).avi,left_shoulder,A,130,0.9995582103729248,0.01521014371469622
video (28).avi,right_shoulder,A,130,0.9990842342376709,0.018920590749232212
video (28).avi,left_hip,A,130,0.99772047996521,0.021137331558582086
video (28).avi,right_hip,A,130,0.9970914125442505,0.007782127978927645
video (28).avi,nose,A,131,0.9983156323432922,0.015153723738727757
video (28).avi,left_shoulder,A,131,0.9995929598808289,0.027150344202571196
video (28).avi,right_shoulder,A,131,0.9990750551223755,0.002242787056853085
video (28).avi,left_hip,A,131,0.9978188872337341,0.0343073401037043
video (28).avi,right_hip,A,131,0.9971241354942322,0.022599775493732197
video (28).avi,nose,A,132,0.9984761476516724,0.004985517496061677
video (28).avi,left_shoulder,A,132,0.9996243715286255,0.010399035974326684
video (28).avi,right_shoulder,A,132,0.9990614652633667,0.012615634937515796
video (28).avi,left_hip,A,132,0.9979368448257446,0.0030871448716278485
video (28).avi,right_hip,A,132,0.9972105026245117,0.0014485019502457643
video (28).avi,nose,A,133,0.9986212253570557,0.0060656434993965795
video (28).avi,left_shoulder,A,133,0.9996498823165894,0.008187012909506745
video (28).avi,right_shoulder,A,133,0.9990946054458618,0.008752740590429499
video (28).avi,left_hip,A,133,0.9980776309967041,0.014912519812178879
video (28).avi,right_hip,A,133,0.997357964515686,0.011372026276161712
video (28).avi,nose,A,134,0.998755931854248,0.003638878957222223
video (28).avi,left_shoulder,A,134,0.9996801614761353,0.014084766984700089
video (28).avi,right_shoulder,A,134,0.9991363883018494,0.0037802718197368127
video (28).avi,left_hip,A,134,0.9982295036315918,0.019353899498965016
video (28).avi,right_hip,A,134,0.9975148439407349,0.006374431370372147
video (28).avi,nose,A,135,0.9988742470741272,0.0035429745305575466
video (28).avi,left_shoulder,A,135,0.9997074007987976,0.016137117186241903
video (28).avi,right_shoulder,A,135,0.9991694092750549,0.014522950335079913
video (28).avi,left_hip,A,135,0.9983651041984558,0.004125922224188568
video (28).avi,right_hip,A,135,0.9976605772972107,0.0028451892813076826
video (28).avi,nose,A,136,0.9989839792251587,0.00205433650916696
video (28).avi,left_shoulder,A,136,0.9997329711914062,0.007650336405958172
video (28).avi,right_shoulder,A,136,0.999195396900177,0.005685485476149782
video (28).avi,left_hip,A,136,0.998465895652771,0.022336531827667615
video (28).avi,right_hip,A,136,0.9977273344993591,0.004413796444956844
video (28).avi,nose,A,137,0.9990750551223755,0.004258092480249897
video (28).avi,left_shoulder,A,137,0.9997462630271912,0.009811188985332592
video (28).avi,right_shoulder,A,137,0.9991761445999146,0.024048564522574645
video (28).avi,left_hip,A,137,0.9984818696975708,0.008030539319931482
video (28).avi,right_hip,A,137,0.9976926445960999,0.006276690007844502
video (28).avi,nose,A,138,0.9991478323936462,0.002365241428145827
video (28).avi,left_shoulder,A,138,0.9997483491897583,0.0167029483896219
video (28).avi,right_shoulder,A,138,0.9991551041603088,0.0239127201907428
video (28).avi,left_hip,A,138,0.9984853267669678,0.005690045766609735
video (28).avi,right_hip,A,138,0.9976479411125183,0.002898869384586536
video (28).avi,nose,A,139,0.9991587996482849,0.004615593791524441
video (28).avi,left_shoulder,A,139,0.9996170401573181,0.01900605124283729
video (28).avi,right_shoulder,A,139,0.9990285038948059,0.01578368923292778
video (28).avi,left_hip,A,139,0.9983877539634705,0.02351620961064282
video (28).avi,right_hip,A,139,0.997454822063446,0.014124979278887659
video (28).avi,nose,A,140,0.9992203116416931,0.011589068644892788
video (28).avi,left_shoulder,A,140,0.9996289014816284,0.008663789792684123
video (28).avi,right_shoulder,A,140,0.9989504814147949,0.0033184007588117088
video (28).avi,left_hip,A,140,0.998404860496521,0.007068353636218879
video (28).avi,right_hip,A,140,0.9973737001419067,0.00962261256926664
video (28).avi,nose,A,141,0.9992846846580505,0.02646030022541838
video (28).avi,left_shoulder,A,141,0.9996635913848877,0.00523068123222124
video (28).avi,right_shoulder,A,141,0.9988886713981628,0.006622797224637279
video (28).avi,left_hip,A,141,0.9984762072563171,0.005912630395749245
video (28).avi,right_hip,A,141,0.9972800612449646,0.01584698745825861
video (28).avi,nose,A,142,0.9993372559547424,0.020121931140968864
video (28).avi,left_shoulder,A,142,0.9996957182884216,0.015491345635015375
video (28).avi,right_shoulder,A,142,0.9987643361091614,0.00791494846604558
video (28).avi,left_hip,A,142,0.9985631704330444,0.02016802716944229
video (28).avi,right_hip,A,142,0.9972124695777893,0.025768967806596117
video (28).avi,nose,A,143,0.9993811845779419,0.005119013309425749
video (28).avi,left_shoulder,A,143,0.9997256994247437,0.0037202967862786365
video (28).avi,right_shoulder,A,143,0.9986404776573181,0.003676597300319312
video (28).avi,left_hip,A,143,0.9986544847488403,0.018349620717229936
video (28).avi,right_hip,A,143,0.9971998333930969,0.013420563034877488
video (28).avi,nose,A,144,0.9993996620178223,0.04694971170674099
video (28).avi,left_shoulder,A,144,0.9997524619102478,0.022737366613567834
video (28).avi,right_shoulder,A,144,0.9984965920448303,0.0025017766028267913
video (28).avi,left_hip,A,144,0.9987289905548096,0.03271870598415258
video (28).avi,right_hip,A,144,0.9971513152122498,0.011973116910995675
video (28).avi,nose,A,145,0.9994349479675293,0.0038136638662411605
video (28).avi,left_shoulder,A,145,0.9997766017913818,0.01378691948941034
video (28).avi,right_shoulder,A,145,0.9985398054122925,0.012926835021993441
video (28).avi,left_hip,A,145,0.9987837076187134,0.01413707509095551
video (28).avi,right_hip,A,145,0.9971343278884888,0.017548452422110863
video (28).avi,nose,A,146,0.9994660019874573,0.005461026347030215
video (28).avi,left_shoulder,A,146,0.9997984766960144,0.002734139817267507
video (28).avi,right_shoulder,A,146,0.998590886592865,0.012941709549223735
video (28).avi,left_hip,A,146,0.9988457560539246,0.0030528377758803843
video (28).avi,right_hip,A,146,0.9971423745155334,0.008581601441145571
video (28).avi,nose,A,147,0.999506950378418,0.002805470533722991
video (28).avi,left_shoulder,A,147,0.9998182654380798,0.004638141814658239
video (28).avi,right_shoulder,A,147,0.9986343383789062,0.0008865482720022614
video (28).avi,left_hip,A,147,0.9989225268363953,0.015916838411346036
video (28).avi,right_hip,A,147,0.997230052947998,0.008714461072184225
video (28).avi,nose,A,148,0.9995402693748474,0.0037997706102119023
video (28).avi,left_shoulder,A,148,0.9998360276222229,0.005117192625415564
video (28).avi,right_shoulder,A,148,0.9986850619316101,0.011742318187940557
video (28).avi,left_hip,A,148,0.9989947080612183,0.009570447892921838
video (28).avi,right_hip,A,148,0.9973264932632446,0.007687107315951352
video (28).avi,nose,A,149,0.9995707273483276,0.0008928621936263692
video (28).avi,left_shoulder,A,149,0.9998520016670227,0.014084978306414041
video (28).avi,right_shoulder,A,149,0.9987460374832153,0.004229380169104249
video (28).avi,left_hip,A,149,0.9990677237510681,0.008537624829027942
video (28).avi,right_hip,A,149,0.9974420070648193,0.004373624446637073
video (28).avi,nose,A,150,0.9996004700660706,0.010127589110111558
video (28).avi,left_shoulder,A,150,0.9998664855957031,0.00461091999477104
video (28).avi,right_shoulder,A,150,0.9988057613372803,0.016201611131356545
video (28).avi,left_hip,A,150,0.9991222620010376,0.04904348210825374
video (28).avi,right_hip,A,150,0.9974967837333679,0.039078197332721866
video (28).avi,nose,A,151,0.9996291995048523,0.013987935866740795
video (28).avi,left_shoulder,A,151,0.9998794794082642,0.019896413038548406
video (28).avi,right_shoulder,A,151,0.9988646507263184,0.02467901502607627
video (28).avi,left_hip,A,151,0.9991776943206787,0.03755074674340157
video (28).avi,right_hip,A,151,0.9975728988647461,0.032886083594120895
video (28).avi,nose,A,152,0.9996466040611267,0.009399267137667918
video (28).avi,left_shoulder,A,152,0.9998908042907715,0.011546248909989147
video (28).avi,right_shoulder,A,152,0.9989175796508789,0.01822559911546904
video (28).avi,left_hip,A,152,0.9992128014564514,0.02212582428903619
video (28).avi,right_hip,A,152,0.9976145029067993,0.023039297889828076
video (28).avi,nose,A,153,0.9996369481086731,0.0014144498125284728
video (28).avi,left_shoulder,A,153,0.9998998641967773,0.008724659921939397
video (28).avi,right_shoulder,A,153,0.9989739060401917,0.005500953161861424
video (28).avi,left_hip,A,153,0.9992384314537048,0.0008078257290750907
video (28).avi,right_hip,A,153,0.9976599216461182,0.008178807643744247
video (28).avi,nose,A,154,0.9996155500411987,0.012803287291831325
video (28).avi,left_shoulder,A,154,0.9999076128005981,0.0058153039414355736
video (28).avi,right_shoulder,A,154,0.9990308880805969,0.04624733833695933
video (28).avi,left_hip,A,154,0.9992638230323792,0.007661709234481137
video (28).avi,right_hip,A,154,0.9977169036865234,0.02638862997538937
video (28).avi,nose,A,155,0.9995024800300598,0.01973520301072699
video (28).avi,left_shoulder,A,155,0.9999063611030579,0.005102299734314857
video (28).avi,right_shoulder,A,155,0.9990686178207397,0.03905179048356986
video (28).avi,left_hip,A,155,0.9992716312408447,0.0177956196435667
video (28).avi,right_hip,A,155,0.9977316856384277,0.03172520185785976
video (28).avi,nose,A,156,0.9994860887527466,0.009713987751610358
video (28).avi,left_shoulder,A,156,0.9999074935913086,0.001107984689945151
video (28).avi,right_shoulder,A,156,0.999116063117981,0.005969122152778436
video (28).avi,left_hip,A,156,0.9992859959602356,0.0010029964267434465
video (28).avi,right_hip,A,156,0.9977368712425232,0.016653720102019234
video (28).avi,nose,A,157,0.9994645714759827,0.008135744108132755
video (28).avi,left_shoulder,A,157,0.9999055862426758,0.019041783459709957
video (28).avi,right_shoulder,A,157,0.9991332292556763,0.020019515643913327
video (28).avi,left_hip,A,157,0.9992973804473877,0.018754284034888016
video (28).avi,right_hip,A,157,0.9977261424064636,0.055960413960371005
video (28).avi,nose,A,158,0.9994375705718994,0.013721475286148798
video (28).avi,left_shoulder,A,158,0.9999009966850281,0.0009580590954863481
video (28).avi,right_shoulder,A,158,0.9991695284843445,0.012266739718004672
video (28).avi,left_hip,A,158,0.9992921948432922,0.009089947272750068
video (28).avi,right_hip,A,158,0.997702956199646,0.025712416444209685
video (28).avi,nose,A,159,0.9993239045143127,0.004090913843881839
video (28).avi,left_shoulder,A,159,0.9998964667320251,0.021316631259645617
video (28).avi,right_shoulder,A,159,0.9991731643676758,0.013769217572365567
video (28).avi,left_hip,A,159,0.9992388486862183,0.00475576704660668
video (28).avi,right_hip,A,159,0.9975206255912781,0.02890422330264724
video (28).avi,nose,A,160,0.9991699457168579,0.0017984537606202807
video (28).avi,left_shoulder,A,160,0.9998944997787476,0.00923210312098104
video (28).avi,right_shoulder,A,160,0.9991352558135986,0.022262011624656075
video (28).avi,left_hip,A,160,0.9992150664329529,0.004010553354561169
video (28).avi,right_hip,A,160,0.9973470568656921,0.032978159215408386
video (28).avi,nose,A,161,0.9991380572319031,0.0008831821517278345
video (28).avi,left_shoulder,A,161,0.9998948574066162,0.004181892893474299
video (28).avi,right_shoulder,A,161,0.9990993738174438,0.008567757433743727
video (28).avi,left_hip,A,161,0.9992291927337646,0.004888108976275513
video (28).avi,right_hip,A,161,0.9973376989364624,0.009510902872792402
